t,loss,phase,noise
0.3,22.21246719360352,NF1,0.0
0.3,22.12025260925293,NF2,0.0
0.35,22.211843490600582,NF1,0.0
0.35,22.211254119873047,NF2,0.0
0.3999999999999999,22.1739559173584,NF1,0.0
0.3999999999999999,22.12162399291992,NF2,0.0
0.4499999999999999,22.14873313903809,NF1,0.0
0.4499999999999999,22.108795166015625,NF2,0.0
0.4999999999999999,22.207422256469727,NF1,0.0
0.4999999999999999,22.161645889282227,NF2,0.0
0.5499999999999999,22.23956680297852,NF1,0.0
0.5499999999999999,22.176698684692383,NF2,0.0
0.6,22.218629837036133,NF1,0.0
0.6,22.175201416015625,NF2,0.0
0.6499999999999999,22.06895446777344,NF1,0.0
0.6499999999999999,22.086801528930664,NF2,0.0
0.7,22.20301055908203,NF1,0.0
0.7,22.17793273925781,NF2,0.0
0.7499999999999999,22.157550811767575,NF1,0.0
0.7499999999999999,22.143186569213867,NF2,0.0
0.7999999999999999,22.16720390319824,NF1,0.0
0.7999999999999999,22.18262481689453,NF2,0.0
0.85,22.192487716674805,NF1,0.0
0.85,22.108678817749023,NF2,0.0
0.8999999999999999,22.20806312561035,NF1,0.0
0.8999999999999999,22.175426483154297,NF2,0.0
0.95,22.17315673828125,NF1,0.0
0.95,22.076988220214844,NF2,0.0
0.0,22.20339775085449,NF1,0.5
0.0,22.16824722290039,NF2,0.5
0.0499999999999999,22.38353538513184,NF1,0.5
0.0499999999999999,22.22246551513672,NF2,0.5
0.0999999999999999,22.539581298828125,NF1,0.5
0.0999999999999999,22.372953414916992,NF2,0.5
0.15,23.11730194091797,NF1,0.5
0.15,23.57652282714844,NF2,0.5
0.1999999999999999,24.76358413696289,NF1,0.5
0.1999999999999999,23.346508026123047,NF2,0.5
0.2499999999999999,24.350799560546875,NF1,0.5
0.2499999999999999,24.293302536010746,NF2,0.5
0.3,27.767919540405277,NF1,0.5
0.3,27.093578338623047,NF2,0.5
0.35,28.88050842285156,NF1,0.5
0.35,27.614276885986328,NF2,0.5
0.3999999999999999,25.10001945495605,NF1,0.5
0.3999999999999999,26.153867721557617,NF2,0.5
0.4499999999999999,25.179819107055664,NF1,0.5
0.4499999999999999,26.329790115356445,NF2,0.5
0.4999999999999999,25.88313102722168,NF1,0.5
0.4999999999999999,25.530498504638672,NF2,0.5
0.5499999999999999,26.31277656555176,NF1,0.5
0.5499999999999999,26.625337600708008,NF2,0.5
0.6,26.190662384033203,NF1,0.5
0.6,26.21672248840332,NF2,0.5
0.6499999999999999,24.70741081237793,NF1,0.5
0.6499999999999999,25.02530288696289,NF2,0.5
0.7,23.77972221374512,NF1,0.5
0.7,25.19086456298828,NF2,0.5
0.7499999999999999,24.10993194580078,NF1,0.5
0.7499999999999999,24.01030158996582,NF2,0.5
0.7999999999999999,24.184877395629883,NF1,0.5
0.7999999999999999,23.310609817504883,NF2,0.5
0.85,22.496435165405277,NF1,0.5
0.85,22.92201042175293,NF2,0.5
0.8999999999999999,22.484560012817383,NF1,0.5
0.8999999999999999,22.30219841003418,NF2,0.5
0.95,22.172950744628903,NF1,0.5
0.95,22.09305000305176,NF2,0.5
0.0,22.192569732666016,NF1,0.0
0.0,22.10253524780273,NF2,0.0
0.0499999999999999,22.208969116210938,NF1,0.0
0.0499999999999999,22.1265811920166,NF2,0.0
0.0999999999999999,22.19832420349121,NF1,0.0
0.0999999999999999,22.11141014099121,NF2,0.0
0.15,22.214258193969727,NF1,0.0
0.15,22.12961196899414,NF2,0.0
0.1999999999999999,22.16311454772949,NF1,0.0
0.1999999999999999,22.18489646911621,NF2,0.0
0.2499999999999999,22.157939910888672,NF1,0.0
0.2499999999999999,22.11695098876953,NF2,0.0
0.3,22.179567337036133,NF1,0.0
0.3,22.095252990722656,NF2,0.0
0.35,22.131332397460938,NF1,0.0
0.35,22.123050689697266,NF2,0.0
0.3999999999999999,22.14917755126953,NF1,0.0
0.3999999999999999,22.08551979064941,NF2,0.0
0.4499999999999999,22.16318702697754,NF1,0.0
0.4499999999999999,22.12345695495605,NF2,0.0
0.4999999999999999,22.189807891845703,NF1,0.0
0.4999999999999999,22.128549575805664,NF2,0.0
0.5499999999999999,22.155902862548828,NF1,0.0
0.5499999999999999,22.097509384155277,NF2,0.0
0.6,22.127464294433597,NF1,0.0
0.6,22.19385528564453,NF2,0.0
0.6499999999999999,22.161945343017575,NF1,0.0
0.6499999999999999,22.123615264892575,NF2,0.0
0.7,22.171131134033203,NF1,0.0
0.7,22.104476928710938,NF2,0.0
0.7499999999999999,22.11881256103516,NF1,0.0
0.7499999999999999,22.11841583251953,NF2,0.0
0.7999999999999999,22.120609283447266,NF1,0.0
0.7999999999999999,22.111366271972656,NF2,0.0
0.85,22.16327667236328,NF1,0.0
0.85,22.10493469238281,NF2,0.0
0.8999999999999999,22.146772384643555,NF1,0.0
0.8999999999999999,22.11460876464844,NF2,0.0
0.95,22.174331665039062,NF1,0.0
0.95,22.107872009277344,NF2,0.0
0.0,22.080774307250977,NF1,0.5
0.0,22.171602249145508,NF2,0.5
0.0499999999999999,22.32393264770508,NF1,0.5
0.0499999999999999,22.260730743408203,NF2,0.5
0.0999999999999999,22.421724319458008,NF1,0.5
0.0999999999999999,22.19497299194336,NF2,0.5
0.15,22.451276779174805,NF1,0.5
0.15,22.33749389648437,NF2,0.5
0.1999999999999999,23.678756713867188,NF1,0.5
0.1999999999999999,23.898344039916992,NF2,0.5
0.2499999999999999,26.923389434814453,NF1,0.5
0.2499999999999999,24.565523147583008,NF2,0.5
0.3,24.902921676635746,NF1,0.5
0.3,24.229389190673828,NF2,0.5
0.35,27.3892765045166,NF1,0.5
0.35,26.689306259155277,NF2,0.5
0.3999999999999999,27.925268173217773,NF1,0.5
0.3999999999999999,25.47707748413086,NF2,0.5
0.4499999999999999,25.004079818725582,NF1,0.5
0.4499999999999999,25.488025665283203,NF2,0.5
0.4999999999999999,25.36798477172852,NF1,0.5
0.4999999999999999,25.859474182128903,NF2,0.5
0.5499999999999999,26.62386131286621,NF1,0.5
0.5499999999999999,28.72924423217773,NF2,0.5
0.6,25.1643180847168,NF1,0.5
0.6,26.61770439147949,NF2,0.5
0.6499999999999999,26.225696563720703,NF1,0.5
0.6499999999999999,24.694887161254883,NF2,0.5
0.7,25.72700881958008,NF1,0.5
0.7,25.67846298217773,NF2,0.5
0.7499999999999999,23.131771087646484,NF1,0.5
0.7499999999999999,24.75350570678711,NF2,0.5
0.7999999999999999,23.16069602966309,NF1,0.5
0.7999999999999999,23.42576789855957,NF2,0.5
0.85,22.823280334472656,NF1,0.5
0.85,22.87373161315918,NF2,0.5
0.8999999999999999,22.296092987060547,NF1,0.5
0.8999999999999999,22.172748565673828,NF2,0.5
0.95,22.179033279418945,NF1,0.5
0.95,22.10654640197754,NF2,0.5
0.0,22.14933586120605,NF1,0.0
0.0,22.141387939453125,NF2,0.0
0.0499999999999999,22.172527313232425,NF1,0.0
0.0499999999999999,22.19991683959961,NF2,0.0
0.0999999999999999,22.2135009765625,NF1,0.0
0.0999999999999999,22.1591739654541,NF2,0.0
0.15,22.13739585876465,NF1,0.0
0.15,22.16807746887207,NF2,0.0
0.1999999999999999,22.15606689453125,NF1,0.0
0.1999999999999999,22.139354705810547,NF2,0.0
0.2499999999999999,22.217012405395508,NF1,0.0
0.2499999999999999,22.135408401489254,NF2,0.0
0.3,22.20418930053711,NF1,0.0
0.3,22.16640853881836,NF2,0.0
0.35,22.155902862548828,NF1,0.0
0.35,22.17902183532715,NF2,0.0
0.3999999999999999,22.17765617370605,NF1,0.0
0.3999999999999999,22.16800308227539,NF2,0.0
0.4499999999999999,22.20869827270508,NF1,0.0
0.4499999999999999,22.09834098815918,NF2,0.0
0.4999999999999999,22.139972686767575,NF1,0.0
0.4999999999999999,22.139066696166992,NF2,0.0
0.5499999999999999,22.22826385498047,NF1,0.0
0.5499999999999999,22.13481712341309,NF2,0.0
0.6,22.21817398071289,NF1,0.0
0.6,22.11322784423828,NF2,0.0
0.6499999999999999,22.207660675048828,NF1,0.0
0.6499999999999999,22.153156280517575,NF2,0.0
0.7,22.237892150878903,NF1,0.0
0.7,22.13507843017578,NF2,0.0
0.7499999999999999,22.201738357543945,NF1,0.0
0.7499999999999999,22.048158645629883,NF2,0.0
0.7999999999999999,22.219554901123047,NF1,0.0
0.7999999999999999,22.11673927307129,NF2,0.0
0.85,22.177865982055664,NF1,0.0
0.85,22.14598655700684,NF2,0.0
0.8999999999999999,22.227672576904297,NF1,0.0
0.8999999999999999,22.08066177368164,NF2,0.0
0.95,22.26618385314941,NF1,0.0
0.95,22.110843658447266,NF2,0.0
0.0,22.1472225189209,NF1,0.5
0.0,22.17296600341797,NF2,0.5
0.0499999999999999,22.06224250793457,NF1,0.5
0.0499999999999999,22.102689743041992,NF2,0.5
0.0999999999999999,22.337203979492188,NF1,0.5
0.0999999999999999,22.583436965942383,NF2,0.5
0.15,23.85239791870117,NF1,0.5
0.15,24.60012435913086,NF2,0.5
0.1999999999999999,25.45701026916504,NF1,0.5
0.1999999999999999,24.341142654418945,NF2,0.5
0.2499999999999999,23.06633186340332,NF1,0.5
0.2499999999999999,24.797122955322266,NF2,0.5
0.3,28.446502685546875,NF1,0.5
0.3,26.60482406616211,NF2,0.5
0.35,28.68472671508789,NF1,0.5
0.35,27.647424697875977,NF2,0.5
0.3999999999999999,27.25617408752441,NF1,0.5
0.3999999999999999,26.917896270751957,NF2,0.5
0.4499999999999999,26.017032623291016,NF1,0.5
0.4499999999999999,25.869140625,NF2,0.5
0.4999999999999999,25.181285858154297,NF1,0.5
0.4999999999999999,27.03699111938477,NF2,0.5
0.5499999999999999,26.876583099365234,NF1,0.5
0.5499999999999999,26.44378471374512,NF2,0.5
0.6,25.557823181152344,NF1,0.5
0.6,26.657276153564453,NF2,0.5
0.6499999999999999,24.304208755493164,NF1,0.5
0.6499999999999999,26.71099281311035,NF2,0.5
0.7,24.37774085998535,NF1,0.5
0.7,25.16701316833496,NF2,0.5
0.7499999999999999,24.17444229125977,NF1,0.5
0.7499999999999999,24.15882682800293,NF2,0.5
0.7999999999999999,23.719520568847656,NF1,0.5
0.7999999999999999,23.08985137939453,NF2,0.5
0.85,22.781238555908203,NF1,0.5
0.85,22.843847274780277,NF2,0.5
0.8999999999999999,22.38260841369629,NF1,0.5
0.8999999999999999,22.29437828063965,NF2,0.5
0.95,22.135332107543945,NF1,0.5
0.95,22.24707794189453,NF2,0.5
0.0,22.20586204528809,NF1,0.0
0.0,22.19536399841309,NF2,0.0
0.0499999999999999,22.150968551635746,NF1,0.0
0.0499999999999999,22.15616798400879,NF2,0.0
0.0999999999999999,22.17380714416504,NF1,0.0
0.0999999999999999,22.152650833129883,NF2,0.0
0.15,22.13776588439941,NF1,0.0
0.15,22.124000549316406,NF2,0.0
0.1999999999999999,22.19112968444824,NF1,0.0
0.1999999999999999,22.19286346435547,NF2,0.0
0.2499999999999999,22.160642623901367,NF1,0.0
0.2499999999999999,22.204221725463867,NF2,0.0
0.3,22.200294494628903,NF1,0.0
0.3,22.17123413085937,NF2,0.0
0.35,22.15333747863769,NF1,0.0
0.35,22.12788391113281,NF2,0.0
0.3999999999999999,22.199308395385746,NF1,0.0
0.3999999999999999,22.113056182861328,NF2,0.0
0.4499999999999999,22.180599212646484,NF1,0.0
0.4499999999999999,22.101408004760746,NF2,0.0
0.4999999999999999,22.142881393432617,NF1,0.0
0.4999999999999999,22.13760757446289,NF2,0.0
0.5499999999999999,22.165298461914062,NF1,0.0
0.5499999999999999,22.145891189575195,NF2,0.0
0.6,22.17655372619629,NF1,0.0
0.6,22.08953094482422,NF2,0.0
0.6499999999999999,22.1871395111084,NF1,0.0
0.6499999999999999,22.155628204345703,NF2,0.0
0.7,22.1392822265625,NF1,0.0
0.7,22.10885238647461,NF2,0.0
0.7499999999999999,22.16566467285156,NF1,0.0
0.7499999999999999,22.09833526611328,NF2,0.0
0.7999999999999999,22.153308868408203,NF1,0.0
0.7999999999999999,22.14040184020996,NF2,0.0
0.85,22.17001342773437,NF1,0.0
0.85,22.16877174377441,NF2,0.0
0.8999999999999999,22.20338630676269,NF1,0.0
0.8999999999999999,22.149600982666016,NF2,0.0
0.95,22.18721389770508,NF1,0.0
0.95,22.105371475219727,NF2,0.0
0.0,22.144676208496094,NF1,0.5
0.0,22.11759757995605,NF2,0.5
0.0499999999999999,22.24310874938965,NF1,0.5
0.0499999999999999,22.20512962341309,NF2,0.5
0.0999999999999999,22.28913116455078,NF1,0.5
0.0999999999999999,22.3389949798584,NF2,0.5
0.15,23.399974822998047,NF1,0.5
0.15,22.53682327270508,NF2,0.5
0.1999999999999999,23.53960418701172,NF1,0.5
0.1999999999999999,23.094152450561523,NF2,0.5
0.2499999999999999,24.661623001098636,NF1,0.5
0.2499999999999999,26.767921447753903,NF2,0.5
0.3,26.470088958740234,NF1,0.5
0.3,29.322378158569336,NF2,0.5
0.35,28.40044403076172,NF1,0.5
0.35,26.89257049560547,NF2,0.5
0.3999999999999999,25.38896751403809,NF1,0.5
0.3999999999999999,26.448915481567383,NF2,0.5
0.4499999999999999,25.38670539855957,NF1,0.5
0.4499999999999999,25.721574783325195,NF2,0.5
0.4999999999999999,25.42814445495605,NF1,0.5
0.4999999999999999,26.55013084411621,NF2,0.5
0.5499999999999999,25.957542419433597,NF1,0.5
0.5499999999999999,27.315216064453125,NF2,0.5
0.6,24.154970169067383,NF1,0.5
0.6,25.15764808654785,NF2,0.5
0.6499999999999999,24.652889251708984,NF1,0.5
0.6499999999999999,25.30466651916504,NF2,0.5
0.7,25.48808860778809,NF1,0.5
0.7,25.06517219543457,NF2,0.5
0.7499999999999999,24.321325302124023,NF1,0.5
0.7499999999999999,24.604368209838867,NF2,0.5
0.7999999999999999,23.49911499023437,NF1,0.5
0.7999999999999999,23.99481201171875,NF2,0.5
0.85,22.76120948791504,NF1,0.5
0.85,23.45681381225586,NF2,0.5
0.8999999999999999,22.282066345214844,NF1,0.5
0.8999999999999999,22.303173065185547,NF2,0.5
0.95,22.236791610717773,NF1,0.5
0.95,22.22721290588379,NF2,0.5
0.0,22.18862533569336,NF1,0.0
0.0,22.079742431640625,NF2,0.0
0.0499999999999999,22.20225524902344,NF1,0.0
0.0499999999999999,22.10093307495117,NF2,0.0
0.0999999999999999,22.26038360595703,NF1,0.0
0.0999999999999999,22.108367919921875,NF2,0.0
0.15,22.203765869140625,NF1,0.0
0.15,22.11009788513184,NF2,0.0
0.1999999999999999,22.17701530456543,NF1,0.0
0.1999999999999999,22.156095504760746,NF2,0.0
0.2499999999999999,22.110042572021484,NF1,0.0
0.2499999999999999,22.173906326293945,NF2,0.0
0.3,22.195831298828125,NF1,0.0
0.3,22.144222259521484,NF2,0.0
0.35,22.1733455657959,NF1,0.0
0.35,22.13573455810547,NF2,0.0
0.3999999999999999,22.1917724609375,NF1,0.0
0.3999999999999999,22.03219985961914,NF2,0.0
0.4499999999999999,22.213451385498047,NF1,0.0
0.4499999999999999,22.18863868713379,NF2,0.0
0.4999999999999999,22.218122482299805,NF1,0.0
0.4999999999999999,22.102703094482425,NF2,0.0
0.5499999999999999,22.22976875305176,NF1,0.0
0.5499999999999999,22.07758903503418,NF2,0.0
0.6,22.24906539916992,NF1,0.0
0.6,22.171405792236328,NF2,0.0
0.6499999999999999,22.180938720703125,NF1,0.0
0.6499999999999999,22.101043701171875,NF2,0.0
0.7,22.15509414672852,NF1,0.0
0.7,22.147417068481445,NF2,0.0
0.7499999999999999,22.14168357849121,NF1,0.0
0.7499999999999999,22.138296127319336,NF2,0.0
0.7999999999999999,22.150259017944336,NF1,0.0
0.7999999999999999,22.13832092285156,NF2,0.0
0.85,22.16109848022461,NF1,0.0
0.85,22.145170211791992,NF2,0.0
0.8999999999999999,22.162771224975582,NF1,0.0
0.8999999999999999,22.20050621032715,NF2,0.0
0.95,22.2707462310791,NF1,0.0
0.95,22.056196212768555,NF2,0.0
0.0,22.24101448059082,NF1,0.5
0.0,22.1856689453125,NF2,0.5
0.0499999999999999,22.222963333129883,NF1,0.5
0.0499999999999999,22.311328887939453,NF2,0.5
0.0999999999999999,22.62518882751465,NF1,0.5
0.0999999999999999,22.5400447845459,NF2,0.5
0.15,23.842548370361328,NF1,0.5
0.15,22.42009925842285,NF2,0.5
0.1999999999999999,22.513294219970703,NF1,0.5
0.1999999999999999,23.423809051513672,NF2,0.5
0.2499999999999999,24.922067642211918,NF1,0.5
0.2499999999999999,24.23444938659668,NF2,0.5
0.3,25.53785514831543,NF1,0.5
0.3,25.419654846191406,NF2,0.5
0.35,27.660808563232425,NF1,0.5
0.35,29.00908851623535,NF2,0.5
0.3999999999999999,25.66924476623535,NF1,0.5
0.3999999999999999,24.989547729492188,NF2,0.5
0.4499999999999999,26.32022476196289,NF1,0.5
0.4499999999999999,26.639862060546875,NF2,0.5
0.4999999999999999,26.079456329345703,NF1,0.5
0.4999999999999999,25.30618095397949,NF2,0.5
0.5499999999999999,28.813400268554688,NF1,0.5
0.5499999999999999,25.97137451171875,NF2,0.5
0.6,26.78919792175293,NF1,0.5
0.6,25.93963623046875,NF2,0.5
0.6499999999999999,23.310400009155277,NF1,0.5
0.6499999999999999,24.982152938842773,NF2,0.5
0.7,26.90570068359375,NF1,0.5
0.7,24.785797119140625,NF2,0.5
0.7499999999999999,24.09966468811035,NF1,0.5
0.7499999999999999,25.44109344482422,NF2,0.5
0.7999999999999999,23.706693649291992,NF1,0.5
0.7999999999999999,23.681602478027344,NF2,0.5
0.85,22.84056663513184,NF1,0.5
0.85,22.97487068176269,NF2,0.5
0.8999999999999999,22.32377815246582,NF1,0.5
0.8999999999999999,22.42096519470215,NF2,0.5
0.95,22.184215545654297,NF1,0.5
0.95,22.1838436126709,NF2,0.5
0.0,22.16916275024414,NF1,0.0
0.0,22.13727378845215,NF2,0.0
0.0499999999999999,22.159896850585938,NF1,0.0
0.0499999999999999,22.14674949645996,NF2,0.0
0.0999999999999999,22.139806747436523,NF1,0.0
0.0999999999999999,22.20180892944336,NF2,0.0
0.15,22.171838760375977,NF1,0.0
0.15,22.201818466186523,NF2,0.0
0.1999999999999999,22.14729118347168,NF1,0.0
0.1999999999999999,22.083515167236328,NF2,0.0
0.2499999999999999,22.1581974029541,NF1,0.0
0.2499999999999999,22.06501579284668,NF2,0.0
0.3,22.148420333862305,NF1,0.0
0.3,22.140016555786133,NF2,0.0
0.35,22.182523727416992,NF1,0.0
0.35,22.181739807128903,NF2,0.0
0.3999999999999999,22.199237823486328,NF1,0.0
0.3999999999999999,22.12811279296875,NF2,0.0
0.4499999999999999,22.146175384521484,NF1,0.0
0.4499999999999999,22.176088333129883,NF2,0.0
0.4999999999999999,22.15485954284668,NF1,0.0
0.4999999999999999,22.136383056640625,NF2,0.0
0.5499999999999999,22.26041030883789,NF1,0.0
0.5499999999999999,22.106176376342773,NF2,0.0
0.6,22.225509643554688,NF1,0.0
0.6,22.07327079772949,NF2,0.0
0.6499999999999999,22.14858627319336,NF1,0.0
0.6499999999999999,22.205427169799805,NF2,0.0
0.7,22.23471069335937,NF1,0.0
0.7,22.18647766113281,NF2,0.0
0.7499999999999999,22.16547203063965,NF1,0.0
0.7499999999999999,22.16938018798828,NF2,0.0
0.7999999999999999,22.193727493286133,NF1,0.0
0.7999999999999999,22.135543823242188,NF2,0.0
0.85,22.080232620239254,NF1,0.0
0.85,22.14222526550293,NF2,0.0
0.8999999999999999,22.221006393432617,NF1,0.0
0.8999999999999999,22.138084411621094,NF2,0.0
0.95,22.248310089111328,NF1,0.0
0.95,22.085920333862305,NF2,0.0
0.0,22.159961700439453,NF1,0.5
0.0,22.1672306060791,NF2,0.5
0.0499999999999999,22.269067764282227,NF1,0.5
0.0499999999999999,22.134559631347656,NF2,0.5
0.0999999999999999,22.46096992492676,NF1,0.5
0.0999999999999999,22.028963088989254,NF2,0.5
0.15,22.64719581604004,NF1,0.5
0.15,24.54204368591309,NF2,0.5
0.1999999999999999,22.91632652282715,NF1,0.5
0.1999999999999999,22.892179489135746,NF2,0.5
0.2499999999999999,24.3139705657959,NF1,0.5
0.2499999999999999,24.71149635314941,NF2,0.5
0.3,26.78700828552246,NF1,0.5
0.3,25.55727195739746,NF2,0.5
0.35,27.92251205444336,NF1,0.5
0.35,27.482349395751957,NF2,0.5
0.3999999999999999,29.36776733398437,NF1,0.5
0.3999999999999999,28.636873245239254,NF2,0.5
0.4499999999999999,26.260725021362305,NF1,0.5
0.4499999999999999,26.0989990234375,NF2,0.5
0.4999999999999999,24.853614807128903,NF1,0.5
0.4999999999999999,27.19725227355957,NF2,0.5
0.5499999999999999,27.36853408813477,NF1,0.5
0.5499999999999999,25.844194412231445,NF2,0.5
0.6,24.16653251647949,NF1,0.5
0.6,25.3809871673584,NF2,0.5
0.6499999999999999,25.479564666748047,NF1,0.5
0.6499999999999999,26.22527503967285,NF2,0.5
0.7,25.20440101623535,NF1,0.5
0.7,25.473804473876957,NF2,0.5
0.7499999999999999,24.387718200683597,NF1,0.5
0.7499999999999999,24.56757164001465,NF2,0.5
0.7999999999999999,23.88905906677246,NF1,0.5
0.7999999999999999,24.949827194213867,NF2,0.5
0.85,22.846939086914062,NF1,0.5
0.85,22.959720611572266,NF2,0.5
0.8999999999999999,22.303342819213867,NF1,0.5
0.8999999999999999,22.347517013549805,NF2,0.5
0.95,22.143177032470703,NF1,0.5
0.95,22.123693466186523,NF2,0.5
0.0,22.19746208190918,NF1,0.0
0.0,22.150131225585938,NF2,0.0
0.0499999999999999,22.16017341613769,NF1,0.0
0.0499999999999999,22.11322593688965,NF2,0.0
0.0999999999999999,22.24179077148437,NF1,0.0
0.0999999999999999,22.137575149536133,NF2,0.0
0.15,22.16269302368164,NF1,0.0
0.15,22.09792709350586,NF2,0.0
0.1999999999999999,22.20650291442871,NF1,0.0
0.1999999999999999,22.170747756958008,NF2,0.0
0.2499999999999999,22.22382926940918,NF1,0.0
0.2499999999999999,22.11410522460937,NF2,0.0
0.3,22.199783325195312,NF1,0.0
0.3,22.14672470092773,NF2,0.0
0.35,22.213172912597656,NF1,0.0
0.35,22.10314178466797,NF2,0.0
0.3999999999999999,22.178071975708008,NF1,0.0
0.3999999999999999,22.144136428833008,NF2,0.0
0.4499999999999999,22.1208553314209,NF1,0.0
0.4499999999999999,22.1051025390625,NF2,0.0
0.4999999999999999,22.202301025390625,NF1,0.0
0.4999999999999999,22.1525936126709,NF2,0.0
0.5499999999999999,22.149816513061523,NF1,0.0
0.5499999999999999,22.13356590270996,NF2,0.0
0.6,22.19415664672852,NF1,0.0
0.6,22.08576393127441,NF2,0.0
0.6499999999999999,22.164730072021484,NF1,0.0
0.6499999999999999,22.13143539428711,NF2,0.0
0.7,22.107046127319336,NF1,0.0
0.7,22.14080238342285,NF2,0.0
0.7499999999999999,22.170005798339844,NF1,0.0
0.7499999999999999,22.10211753845215,NF2,0.0
0.7999999999999999,22.147550582885746,NF1,0.0
0.7999999999999999,22.122865676879883,NF2,0.0
0.85,22.158525466918945,NF1,0.0
0.85,22.21256446838379,NF2,0.0
0.8999999999999999,22.1665096282959,NF1,0.0
0.8999999999999999,22.065019607543945,NF2,0.0
0.95,22.207565307617188,NF1,0.0
0.95,22.11588478088379,NF2,0.0
0.0,22.133838653564453,NF1,0.5
0.0,22.1066837310791,NF2,0.5
0.0499999999999999,22.127042770385746,NF1,0.5
0.0499999999999999,22.152528762817383,NF2,0.5
0.0999999999999999,22.34744453430176,NF1,0.5
0.0999999999999999,22.30167388916016,NF2,0.5
0.15,23.32742691040039,NF1,0.5
0.15,22.81399726867676,NF2,0.5
0.1999999999999999,22.46624183654785,NF1,0.5
0.1999999999999999,23.560489654541016,NF2,0.5
0.2499999999999999,24.77146339416504,NF1,0.5
0.2499999999999999,23.6915340423584,NF2,0.5
0.3,26.10676002502441,NF1,0.5
0.3,24.84461784362793,NF2,0.5
0.35,29.650070190429688,NF1,0.5
0.35,29.007591247558597,NF2,0.5
0.3999999999999999,26.81647300720215,NF1,0.5
0.3999999999999999,27.951799392700195,NF2,0.5
0.4499999999999999,27.90372657775879,NF1,0.5
0.4499999999999999,24.988603591918945,NF2,0.5
0.4999999999999999,25.60054588317871,NF1,0.5
0.4999999999999999,25.363317489624023,NF2,0.5
0.5499999999999999,25.51333999633789,NF1,0.5
0.5499999999999999,26.30712127685547,NF2,0.5
0.6,25.987916946411133,NF1,0.5
0.6,25.911163330078125,NF2,0.5
0.6499999999999999,25.430099487304688,NF1,0.5
0.6499999999999999,24.714147567749023,NF2,0.5
0.7,25.89546585083008,NF1,0.5
0.7,26.05358123779297,NF2,0.5
0.7499999999999999,25.510841369628903,NF1,0.5
0.7499999999999999,26.003511428833008,NF2,0.5
0.7999999999999999,23.684289932250977,NF1,0.5
0.7999999999999999,24.66756248474121,NF2,0.5
0.85,22.571001052856445,NF1,0.5
0.85,23.113183975219727,NF2,0.5
0.8999999999999999,22.399192810058597,NF1,0.5
0.8999999999999999,22.276058197021484,NF2,0.5
0.95,22.30049133300781,NF1,0.5
0.95,22.124616622924805,NF2,0.5
0.0,22.194482803344727,NF1,0.0
0.0,22.091917037963867,NF2,0.0
0.0499999999999999,22.21148109436035,NF1,0.0
0.0499999999999999,22.036027908325195,NF2,0.0
0.0999999999999999,22.21245765686035,NF1,0.0
0.0999999999999999,22.150959014892575,NF2,0.0
0.15,22.168041229248047,NF1,0.0
0.15,22.09027099609375,NF2,0.0
0.1999999999999999,22.233203887939453,NF1,0.0
0.1999999999999999,22.16364860534668,NF2,0.0
0.2499999999999999,22.263708114624023,NF1,0.0
0.2499999999999999,22.11805534362793,NF2,0.0
0.3,22.22025489807129,NF1,0.0
0.3,22.16349983215332,NF2,0.0
0.35,22.154586791992188,NF1,0.0
0.35,22.17504119873047,NF2,0.0
0.3999999999999999,22.17846298217773,NF1,0.0
0.3999999999999999,22.21710586547852,NF2,0.0
0.4499999999999999,22.14020729064941,NF1,0.0
0.4499999999999999,22.075075149536133,NF2,0.0
0.4999999999999999,22.20671272277832,NF1,0.0
0.4999999999999999,22.136892318725582,NF2,0.0
0.5499999999999999,22.125680923461918,NF1,0.0
0.5499999999999999,22.177446365356445,NF2,0.0
0.6,22.14259910583496,NF1,0.0
0.6,22.106794357299805,NF2,0.0
0.6499999999999999,22.123218536376957,NF1,0.0
0.6499999999999999,22.178861618041992,NF2,0.0
0.7,22.218381881713867,NF1,0.0
0.7,22.15203094482422,NF2,0.0
0.7499999999999999,22.23456382751465,NF1,0.0
0.7499999999999999,22.17884826660156,NF2,0.0
0.7999999999999999,22.19344139099121,NF1,0.0
0.7999999999999999,22.120176315307617,NF2,0.0
0.85,22.282018661499023,NF1,0.0
0.85,22.114152908325195,NF2,0.0
0.8999999999999999,22.26021385192871,NF1,0.0
0.8999999999999999,22.212549209594727,NF2,0.0
0.95,22.192174911499023,NF1,0.0
0.95,22.147724151611328,NF2,0.0
0.0,22.227703094482425,NF1,0.5
0.0,22.136951446533203,NF2,0.5
0.0499999999999999,22.33541488647461,NF1,0.5
0.0499999999999999,22.185930252075195,NF2,0.5
0.0999999999999999,22.13288116455078,NF1,0.5
0.0999999999999999,22.53263092041016,NF2,0.5
0.15,23.213239669799805,NF1,0.5
0.15,22.264802932739254,NF2,0.5
0.1999999999999999,23.190380096435547,NF1,0.5
0.1999999999999999,23.23536872863769,NF2,0.5
0.2499999999999999,24.48611259460449,NF1,0.5
0.2499999999999999,25.53605842590332,NF2,0.5
0.3,25.59505844116211,NF1,0.5
0.3,25.869983673095703,NF2,0.5
0.35,30.142807006835938,NF1,0.5
0.35,26.55308532714844,NF2,0.5
0.3999999999999999,25.84145736694336,NF1,0.5
0.3999999999999999,27.9158935546875,NF2,0.5
0.4499999999999999,27.928089141845703,NF1,0.5
0.4499999999999999,24.971967697143555,NF2,0.5
